,album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
0,¡Pa' Gozar! 45 Éxitos,1,0VEbvcXl8YzRHtSiWqZLxM,El Cable,spotify:track:0VEbvcXl8YzRHtSiWqZLxM,0.251,0.883,0.687,0.044,0.047,-9.655,0.0659,115.543,0.936,11
1,¡Pa' Gozar! 45 Éxitos,2,01yKel8vSDk5GY6ySqxePQ,¡ay Cosita Linda!,spotify:track:01yKel8vSDk5GY6ySqxePQ,0.282,0.804,0.597,0.0,0.0617,-9.442,0.111,106.663,0.957,9
2,¡Pa' Gozar! 45 Éxitos,3,6UAs0Ls8jOYeLGOpfHlTnY,Satanás,spotify:track:6UAs0Ls8jOYeLGOpfHlTnY,0.359,0.903,0.713,1.51e-05,0.271,-8.624,0.0721,129.784,0.806,11
3,¡Pa' Gozar! 45 Éxitos,4,2TurUsHBlfyIBP3TC0oV0g,La Sospechita,spotify:track:2TurUsHBlfyIBP3TC0oV0g,0.248,0.789,0.677,0.0,0.0974,-8.943,0.142,100.502,0.898,11
4,¡Pa' Gozar! 45 Éxitos,5,7La6g85xkcB7nMZPexl4b0,Vamos a Tabasco,spotify:track:7La6g85xkcB7nMZPexl4b0,0.473,0.756,0.655,1.17e-06,0.0561,-9.711,0.0837,102.306,0.915,8
5,¡Pa' Gozar! 45 Éxitos,6,3pw78W4XZQsJF9ZoZsWl8l,El Inventario,spotify:track:3pw78W4XZQsJF9ZoZsWl8l,0.401,0.725,0.709,0.0,0.0455,-7.748,0.195,100.791,0.817,6
6,¡Pa' Gozar! 45 Éxitos,7,5BBurWc352fiKCIO03YvaW,Chivirico,spotify:track:5BBurWc352fiKCIO03YvaW,0.248,0.792,0.567,0.408,0.204,-9.783,0.0492,91.674,0.952,12
7,¡Pa' Gozar! 45 Éxitos,8,4NP9DTflj05mjT5Dr3xgpq,Ráscame la Espalda Güera,spotify:track:4NP9DTflj05mjT5Dr3xgpq,0.404,0.794,0.59,0.0,0.0635,-8.826,0.108,102.94,0.809,10
8,¡Pa' Gozar! 45 Éxitos,9,64xERZFDQOkF7WtWSTSSrL,Atlántico,spotify:track:64xERZFDQOkF7WtWSTSSrL,0.188,0.789,0.661,0.266,0.317,-10.859,0.072,104.19,0.779,7
9,¡Pa' Gozar! 45 Éxitos,10,5UesSmoQVJWvAtQ9YVs44G,La Vaca Vieja,spotify:track:5UesSmoQVJWvAtQ9YVs44G,0.533,0.679,0.844,1.25e-06,0.31,-7.337,0.0607,101.962,0.808,6
10,¡Pa' Gozar! 45 Éxitos,11,4bl2ZGCrYiPaRuuOfgSxJf,Mi Yucatán Querido,spotify:track:4bl2ZGCrYiPaRuuOfgSxJf,0.235,0.752,0.609,3.85e-06,0.0305,-8.962,0.0946,102.717,0.748,5
11,¡Pa' Gozar! 45 Éxitos,12,6ci4qVjSfMvPZ2Jyqerqxi,Devuélveme Mi Costilla,spotify:track:6ci4qVjSfMvPZ2Jyqerqxi,0.648,0.678,0.678,0.0,0.116,-8.165,0.117,101.499,0.77,9
12,¡Pa' Gozar! 45 Éxitos,13,1YTiKPVxqyRwO4weUAj7mK,Florecita,spotify:track:1YTiKPVxqyRwO4weUAj7mK,0.221,0.425,0.573,0.00105,0.0582,-9.313,0.0362,89.075,0.889,6
13,¡Pa' Gozar! 45 Éxitos,14,4ZGUpB5GxoXOWf3MtCuAfb,El Manisero,spotify:track:4ZGUpB5GxoXOWf3MtCuAfb,0.415,0.799,0.616,0.302,0.0981,-10.267,0.0417,97.409,0.801,11
14,¡Pa' Gozar! 45 Éxitos,15,6yFHBlLzSmGbKQChIkfsJh,Cómo Han Pasado los Años,spotify:track:6yFHBlLzSmGbKQChIkfsJh,0.522,0.597,0.478,0.523,0.287,-12.309,0.0306,90.736,0.464,5
15,¡Pa' Gozar! 45 Éxitos,1,6eP3ww1opynelNWxnXFY94,La Suegra,spotify:track:6eP3ww1opynelNWxnXFY94,0.0532,0.74,0.626,0.0,0.148,-9.43,0.213,108.499,0.627,7
16,¡Pa' Gozar! 45 Éxitos,2,6tX867vh3hxu4LnYBw8UqP,El Perico y Yo,spotify:track:6tX867vh3hxu4LnYBw8UqP,0.255,0.679,0.673,1.77e-05,0.108,-9.094,0.0566,90.758,0.833,14
17,¡Pa' Gozar! 45 Éxitos,3,02hzVtmJ8ZZJxugyi0yazo,El Perrito Viejo,spotify:track:02hzVtmJ8ZZJxugyi0yazo,0.0071,0.692,0.712,0.00155,0.206,-9.81,0.102,98.051,0.803,5
18,¡Pa' Gozar! 45 Éxitos,4,6JfZEpdDKAunuatUawhYcQ,La Bala,spotify:track:6JfZEpdDKAunuatUawhYcQ,0.0912,0.724,0.755,0.0,0.136,-7.908,0.162,110.382,0.81,6
19,¡Pa' Gozar! 45 Éxitos,5,6iw5FnC2IWlsUaMKaaqJwU,El Gato Viudo,spotify:track:6iw5FnC2IWlsUaMKaaqJwU,0.0114,0.762,0.76,8.35e-06,0.114,-9.173,0.052,84.02,0.902,6
20,¡Pa' Gozar! 45 Éxitos,6,1uWqFCIoDBGvsXmhDjSM18,Sopa de Caracol,spotify:track:1uWqFCIoDBGvsXmhDjSM18,0.118,0.77,0.824,2.47e-05,0.126,-8.193,0.0878,127.415,0.673,8
21,¡Pa' Gozar! 45 Éxitos,7,14BeZedfWOCYk2mkbZoaLA,El Baile del Boxeador,spotify:track:14BeZedfWOCYk2mkbZoaLA,0.0103,0.719,0.747,4.78e-05,0.117,-8.563,0.0415,132.246,0.766,5
22,¡Pa' Gozar! 45 Éxitos,8,4fpnEyfJhAuGEodYDtVczo,Chiquilina,spotify:track:4fpnEyfJhAuGEodYDtVczo,0.0112,0.33,0.647,4.58e-05,0.12,-9.945,0.0573,181.952,0.707,4
23,¡Pa' Gozar! 45 Éxitos,9,2Fu3dAjBn4oTWPbx3kh7JD,Borriquito,spotify:track:2Fu3dAjBn4oTWPbx3kh7JD,0.112,0.799,0.697,0.000412,0.261,-8.99,0.175,96.673,0.77,5
24,¡Pa' Gozar! 45 Éxitos,10,7LIAh7arG1AR4PDEViEO3p,El Pachangón Marino,spotify:track:7LIAh7arG1AR4PDEViEO3p,0.0356,0.732,0.763,0.0,0.251,-9.702,0.0972,128.778,0.928,5
25,¡Pa' Gozar! 45 Éxitos,11,1Pu8Q1CuPPExSHHxpMeHlY,San Juan de Ulúa,spotify:track:1Pu8Q1CuPPExSHHxpMeHlY,0.00802,0.695,0.594,0.000716,0.303,-9.951,0.105,103.852,0.73,5
26,¡Pa' Gozar! 45 Éxitos,12,6MKsXupJ2Kck1GyTODK2NT,Que Te Perdone el Cielo,spotify:track:6MKsXupJ2Kck1GyTODK2NT,0.0327,0.735,0.659,0.0,0.0722,-10.567,0.0315,108.087,0.728,5
27,¡Pa' Gozar! 45 Éxitos,13,1eiUAf2MOcI3RAcfElwhxr,Frijolito Saltarín,spotify:track:1eiUAf2MOcI3RAcfElwhxr,0.0123,0.703,0.674,0.901,0.296,-9.682,0.056,113.798,0.824,5
28,¡Pa' Gozar! 45 Éxitos,14,2agiYnJJvxtbr2TQwl1wJc,El Jala Jala,spotify:track:2agiYnJJvxtbr2TQwl1wJc,0.156,0.805,0.723,0.000249,0.132,-8.773,0.0561,108.645,0.82,5
29,¡Pa' Gozar! 45 Éxitos,15,7bWS8JhajFSo7LV94lc2wb,El Zancudito Loco,spotify:track:7bWS8JhajFSo7LV94lc2wb,0.00794,0.657,0.749,0.000872,0.0892,-9.623,0.116,95.385,0.595,5
30,¡Pa' Gozar! 45 Éxitos,1,7f3GSVY5cCGcBuxrE1Dnqb,Villa Cariño,spotify:track:7f3GSVY5cCGcBuxrE1Dnqb,0.329,0.716,0.64,0.0,0.259,-8.514,0.0401,83.318,0.967,28
31,¡Pa' Gozar! 45 Éxitos,2,7MH2Vl2kBS4IG3X3VlTdIS,Trisagio del Soltero,spotify:track:7MH2Vl2kBS4IG3X3VlTdIS,0.7,0.673,0.798,0.0,0.0693,-7.22,0.202,127.43,0.551,4
33,¡Pa' Gozar! 45 Éxitos,4,4ZJQGzjhPFq72RUTRcSQNE,Plena Española,spotify:track:4ZJQGzjhPFq72RUTRcSQNE,0.509,0.722,0.532,0.0,0.203,-8.848,0.04,121.818,0.927,17
34,¡Pa' Gozar! 45 Éxitos,5,26Unw3Drv9p92mrMk9WJ71,No Te Vayas Corazón,spotify:track:26Unw3Drv9p92mrMk9WJ71,0.525,0.719,0.587,0.000231,0.149,-3.388,0.0682,88.533,0.971,15
35,¡Pa' Gozar! 45 Éxitos,6,2CFvfaQS0Niaaj2m20vkuD,La Paloma,spotify:track:2CFvfaQS0Niaaj2m20vkuD,0.216,0.808,0.821,0.00198,0.169,-3.628,0.0651,96.175,0.97,18
36,¡Pa' Gozar! 45 Éxitos,7,0fBGtwrByMXrK9rSoM0z0t,Por la Calle Real,spotify:track:0fBGtwrByMXrK9rSoM0z0t,0.604,0.697,0.803,0.0,0.338,-2.944,0.0414,114.454,0.908,5
37,¡Pa' Gozar! 45 Éxitos,8,0fjBKTuK4F5MqHD1e9UOGp,Indiecita de Mi Tierra,spotify:track:0fjBKTuK4F5MqHD1e9UOGp,0.359,0.726,0.666,0.0,0.0607,-8.905,0.041,86.738,0.974,5
39,¡Pa' Gozar! 45 Éxitos,10,08gPouZJBIgWSWA2HDISmj,Cumbia Romántica,spotify:track:08gPouZJBIgWSWA2HDISmj,0.793,0.669,0.744,0.0,0.222,-4.071,0.0439,171.321,0.971,5
40,¡Pa' Gozar! 45 Éxitos,11,1HUr7BWXhJ0BF98C8VRDCs,"Juan, El Pescador",spotify:track:1HUr7BWXhJ0BF98C8VRDCs,0.818,0.622,0.735,6.18e-05,0.08,-2.93,0.0383,93.769,0.963,16
41,¡Pa' Gozar! 45 Éxitos,12,0lk4MyIqm1pkA3I2cvoA2Q,Grito de Mi Tierra,spotify:track:0lk4MyIqm1pkA3I2cvoA2Q,0.392,0.707,0.455,0.0,0.0948,-8.962,0.042,113.864,0.748,5
42,¡Pa' Gozar! 45 Éxitos,13,2PL5N40x6Mh0N12POXWTVs,Toquen un Paseo,spotify:track:2PL5N40x6Mh0N12POXWTVs,0.784,0.8,0.954,1.24e-06,0.0835,-2.299,0.0439,84.22,0.988,14
43,¡Pa' Gozar! 45 Éxitos,14,0LVQRm4GkzUTOARLDU2IId,Río Colorado,spotify:track:0LVQRm4GkzUTOARLDU2IId,0.739,0.552,0.716,0.0,0.0833,-3.035,0.0371,87.306,0.944,5
44,¡Pa' Gozar! 45 Éxitos,15,6zsEPY4LzM4ykhM5Rk1phy,La Ruana,spotify:track:6zsEPY4LzM4ykhM5Rk1phy,0.48,0.762,0.511,0.0,0.116,-8.316,0.0411,128.651,0.966,33
45,Al Son de los Wawancó,1,56YCGeLKvyPqY07HRBvTQX,Dale Dale Amor,spotify:track:56YCGeLKvyPqY07HRBvTQX,0.469,0.695,0.67,0.0,0.052,-8.751,0.0561,170.882,0.964,4
46,Al Son de los Wawancó,2,6q72JSlHeJ3yDoZQOTtprv,Qué le Digo a Mi Corazón,spotify:track:6q72JSlHeJ3yDoZQOTtprv,0.492,0.736,0.793,0.0,0.337,-8.551,0.0457,95.032,0.927,5
47,Al Son de los Wawancó,3,1eiS5H1UaWV5wdPMzpXs6X,Qué Manera de Querer,spotify:track:1eiS5H1UaWV5wdPMzpXs6X,0.612,0.73,0.804,2.06e-06,0.108,-8.661,0.0338,97.967,0.961,12
48,Al Son de los Wawancó,4,51tFwG2wGv1TKouKYoSdmH,La Vida Se Ha Puesto Dura,spotify:track:51tFwG2wGv1TKouKYoSdmH,0.441,0.75,0.832,0.0,0.187,-8.261,0.0339,163.202,0.975,13
49,Al Son de los Wawancó,5,32uEDnmXdJK6vcRKJsFxhi,Amor Desinteresado,spotify:track:32uEDnmXdJK6vcRKJsFxhi,0.535,0.396,0.883,0.0,0.321,-7.667,0.0559,174.954,0.971,3
50,Al Son de los Wawancó,6,0WOS6N1fj5vXBCDZhrMmmm,Dame una Razón,spotify:track:0WOS6N1fj5vXBCDZhrMmmm,0.387,0.766,0.668,0.0,0.175,-9.676,0.0398,89.037,0.943,13
51,Al Son de los Wawancó,7,0wx4E6iQXuZ9zJuvX9SnoU,Mentiras (Mi Margarita),spotify:track:0wx4E6iQXuZ9zJuvX9SnoU,0.533,0.719,0.664,3.91e-05,0.321,-9.465,0.0308,140.022,0.962,2
52,Al Son de los Wawancó,8,34B6xuPaIUznNVATBa4FNR,La Casita,spotify:track:34B6xuPaIUznNVATBa4FNR,0.404,0.876,0.643,0.0,0.119,-9.419,0.0461,131.466,0.963,13
53,Al Son de los Wawancó,9,2IPO2l81Z2kT6uLqZBUWoW,No Te Des por Vencido,spotify:track:2IPO2l81Z2kT6uLqZBUWoW,0.3,0.706,0.773,0.0,0.346,-8.432,0.0309,96.512,0.905,3
54,Al Son de los Wawancó,10,1q23FPrlXhLWiv7q6inVtr,Mi Niña Coqueta,spotify:track:1q23FPrlXhLWiv7q6inVtr,0.205,0.702,0.759,0.0,0.261,-8.572,0.0374,93.976,0.965,12
55,Al Son de los Wawancó,11,2q1xcRuSMfM6Cj3sjaLAnA,Cosas de Mujeres,spotify:track:2q1xcRuSMfM6Cj3sjaLAnA,0.505,0.759,0.703,0.0,0.105,-8.375,0.0424,117.059,0.965,3
56,Al Son de los Wawancó,12,4XS48knbYfDSPqsQAP7HP7,Mabelita,spotify:track:4XS48knbYfDSPqsQAP7HP7,0.427,0.784,0.628,0.0,0.141,-9.127,0.0416,135.041,0.966,4
57,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",1,3EBpVneUK2PKFxp7zNO325,Oiga Compadrito (Cumbia Gaita),spotify:track:3EBpVneUK2PKFxp7zNO325,0.227,0.467,0.652,1.92e-06,0.109,-5.47,0.039,126.095,0.949,9
58,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",2,0kZWdnFJ1jyIGnRRPIsjXW,La Paloma (Paseo Vallenato),spotify:track:0kZWdnFJ1jyIGnRRPIsjXW,0.359,0.68,0.737,1.23e-05,0.0928,-6.512,0.0322,97.045,0.972,11
59,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",3,0tb35KO6M6ypoROyhyk6RK,La Empalizá (Merengue),spotify:track:0tb35KO6M6ypoROyhyk6RK,0.452,0.612,0.668,1.14e-05,0.121,-5.604,0.036,128.445,0.923,5
60,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",4,7kmUxJ5PHb9kojn6ykUZKA,Rio Colarado (Cumbia),spotify:track:7kmUxJ5PHb9kojn6ykUZKA,0.792,0.431,0.576,0.0,0.0763,-6.168,0.0324,88.273,0.818,5
61,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",5,0eZOOICr8Fudz3TZeZP4cO,Juan el Pescador (Cumbia),spotify:track:0eZOOICr8Fudz3TZeZP4cO,0.82,0.543,0.618,0.0,0.0539,-6.062,0.0289,95.03,0.961,11
62,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",6,2av72AyAJwhXLCrIQ0IuHZ,Por la Calle Real (Gaita),spotify:track:2av72AyAJwhXLCrIQ0IuHZ,0.328,0.604,0.685,0.0,0.249,-5.717,0.0358,115.669,0.914,5
63,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",7,4i5QSEmAVZMGrR0Wdt3CNg,Cumbia Romántica (Cumbia),spotify:track:4i5QSEmAVZMGrR0Wdt3CNg,0.819,0.649,0.66,0.0,0.262,-5.646,0.0286,86.428,0.964,7
64,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",8,4o2QLVSMryoiHXtovfQMUV,Toquen un Paseo (Paseo),spotify:track:4o2QLVSMryoiHXtovfQMUV,0.737,0.588,0.907,0.0,0.115,-4.396,0.0347,170.334,0.982,7
65,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",9,6RlG3pKDbWG1W9ej7SUeIv,Ya Se Fue (Cumbia),spotify:track:6RlG3pKDbWG1W9ej7SUeIv,0.685,0.659,0.757,0.0,0.0732,-3.572,0.032,101.688,0.961,10
66,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",10,2D8bxXosMcL9H0BxngfaFf,Con un Clavelito (Cumbia Moruna),spotify:track:2D8bxXosMcL9H0BxngfaFf,0.764,0.645,0.614,0.0,0.12,-5.082,0.0286,85.005,0.964,7
67,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",11,3UDfXAyv7GbnhZwfNpwhOM,Roberto Ruíz (Porro),spotify:track:3UDfXAyv7GbnhZwfNpwhOM,0.815,0.533,0.825,0.0,0.0929,-4.942,0.0454,119.748,0.964,4
68,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",12,2Go1ogODv9mwDKlcQhraEC,No Te Vayas Corazón (Cumbia),spotify:track:2Go1ogODv9mwDKlcQhraEC,0.459,0.623,0.581,0.0,0.121,-5.062,0.0387,89.385,0.974,12
69,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",13,29m0LaEfZ1VWKxVMV2jHDV,Gaita Sabrosa (Gaita),spotify:track:29m0LaEfZ1VWKxVMV2jHDV,0.54,0.6,0.756,0.0,0.0673,-5.031,0.035,124.153,0.973,6
70,"Cumbia, Paseo Vallenato, Merengue, Porro, Gaita",14,7KSY9gROs8lWFZa3w1UneQ,La Banda Borracha (Cumbión),spotify:track:7KSY9gROs8lWFZa3w1UneQ,0.216,0.692,0.64,0.0,0.114,-5.313,0.0445,95.579,0.962,10
71,20 Superéxitos Originales,1,0OxiCqWMV5mFcpHM7oG4eS,La Burrita,spotify:track:0OxiCqWMV5mFcpHM7oG4eS,0.124,0.764,0.631,0.0,0.236,-8.489,0.0899,122.027,0.861,25
72,20 Superéxitos Originales,2,5GH5ojBtri7wO8cbDVBxMw,La Piragua,spotify:track:5GH5ojBtri7wO8cbDVBxMw,0.647,0.685,0.529,0.0,0.305,-9.124,0.0338,102.081,0.941,22
74,20 Superéxitos Originales,4,7JC1d2yx9hi6RiDdNjZNk1,El Gavilán,spotify:track:7JC1d2yx9hi6RiDdNjZNk1,0.629,0.658,0.57,0.0,0.0717,-8.097,0.0481,96.326,0.866,17
75,20 Superéxitos Originales,5,5tA45Tq569JWMRCcu4f2hG,Grito de Cumbia,spotify:track:5tA45Tq569JWMRCcu4f2hG,0.527,0.628,0.617,0.0,0.337,-7.31,0.0286,106.847,0.949,15
76,20 Superéxitos Originales,6,6ZHOAF8cCGLXsSvNAFADMi,"No Te Vayas, Corazón",spotify:track:6ZHOAF8cCGLXsSvNAFADMi,0.292,0.608,0.492,1.7e-05,0.0659,-7.319,0.0671,171.075,0.971,20
77,20 Superéxitos Originales,7,3ZQThxCp60T56VkJSBkL9b,La Pereza,spotify:track:3ZQThxCp60T56VkJSBkL9b,0.344,0.591,0.54,0.0,0.159,-8.632,0.0547,90.04,0.827,15
78,20 Superéxitos Originales,8,1Y0h2CsScf5BPxTD7MIXLk,"Lloran, Lloran las Mujeres",spotify:track:1Y0h2CsScf5BPxTD7MIXLk,0.79,0.601,0.525,0.0,0.312,-9.722,0.0385,189.536,0.964,14
79,20 Superéxitos Originales,9,1pwC4UyS3c61zeEx1RrAcv,Un Sombrero de Paja,spotify:track:1pwC4UyS3c61zeEx1RrAcv,0.43,0.563,0.605,0.0,0.307,-8.558,0.0536,94.388,0.888,23
80,20 Superéxitos Originales,10,3hkaNb5GAueIUPoHKwsqYs,La Pollera Verde,spotify:track:3hkaNb5GAueIUPoHKwsqYs,0.385,0.601,0.682,0.0,0.341,-7.673,0.0287,98.487,0.962,15
81,20 Superéxitos Originales,11,7qJBJ2k6FXw049QZCsy8Y5,Cumbia Bendita,spotify:track:7qJBJ2k6FXw049QZCsy8Y5,0.521,0.727,0.577,0.0,0.0645,-9.017,0.0406,91.178,0.898,19
82,20 Superéxitos Originales,12,3ExnI5XzaChYl69tNbG941,El Trovador y la Luna,spotify:track:3ExnI5XzaChYl69tNbG941,0.273,0.664,0.393,0.0,0.102,-9.796,0.0393,89.773,0.898,13
83,20 Superéxitos Originales,13,37nkLbao3NATDi5B7TzOyO,Con un Clavelito,spotify:track:37nkLbao3NATDi5B7TzOyO,0.569,0.774,0.494,0.0,0.135,-8.54,0.0398,81.092,0.964,14
84,20 Superéxitos Originales,14,0Ec7hhhC88waMwpTlEJf08,Quítate Tu Zapato,spotify:track:0Ec7hhhC88waMwpTlEJf08,0.462,0.714,0.533,0.0,0.134,-9.544,0.0359,129.32,0.981,14
85,20 Superéxitos Originales,15,24X8DFYBuA6pY4fnr4xTa5,Quiero un Sombrero,spotify:track:24X8DFYBuA6pY4fnr4xTa5,0.606,0.832,0.531,0.0,0.103,-8.322,0.0396,114.261,0.966,24
86,20 Superéxitos Originales,16,1mv4g6HVuLNrIUWVV5iUNN,El Conductor,spotify:track:1mv4g6HVuLNrIUWVV5iUNN,0.611,0.48,0.776,0.0,0.0481,-9.335,0.0453,175.842,0.973,20
87,20 Superéxitos Originales,17,60Eq85ekWShppCNAo2tegD,Un Sombrero Blanco,spotify:track:60Eq85ekWShppCNAo2tegD,0.668,0.721,0.533,1.07e-06,0.168,-8.761,0.0324,87.228,0.973,12
88,20 Superéxitos Originales,18,1OaY8zZaJA3R5K5MdfZAda,Cuando la Cumbia Sale de Ronda,spotify:track:1OaY8zZaJA3R5K5MdfZAda,0.135,0.59,0.511,0.0,0.245,-9.983,0.0398,92.744,0.795,13
90,20 Superéxitos Originales,20,4KaJOdYAUxkVthi7LMKzeh,El Amor en el Mar,spotify:track:4KaJOdYAUxkVthi7LMKzeh,0.607,0.519,0.611,0.0,0.299,-8.625,0.04,174.182,0.968,12
92,15 Exitos,2,5GAnyjKTcFLPdFuLxvf5ja,Atrevete a Mirarme de Frente,spotify:track:5GAnyjKTcFLPdFuLxvf5ja,0.77,0.527,0.781,0.0,0.274,-5.43,0.0316,172.506,0.855,20
98,15 Exitos,8,0toVz0n5Yd4nTNezHn1QBY,Canta y Llora Mi Corazón,spotify:track:0toVz0n5Yd4nTNezHn1QBY,0.661,0.678,0.759,0.0,0.0983,-6.289,0.0462,93.188,0.968,4
99,15 Exitos,9,5fqrLjJCbhOw4c4PXX2EVn,La Fiesta de Maria Dolores,spotify:track:5fqrLjJCbhOw4c4PXX2EVn,0.672,0.655,0.84,0.0,0.0913,-6.25,0.0604,93.941,0.907,15
100,15 Exitos,10,2YYSyM1OfPkuJrzKFd9V2Y,Atlantico,spotify:track:2YYSyM1OfPkuJrzKFd9V2Y,0.713,0.401,0.769,0.0211,0.352,-7.486,0.0371,196.578,0.933,15
101,15 Exitos,11,2n3vef5BRTQYqXa8tQevcX,Roberto Ruiz,spotify:track:2n3vef5BRTQYqXa8tQevcX,0.791,0.672,0.883,0.0,0.274,-4.988,0.101,116.51,0.965,4
103,15 Exitos,13,3XbKVbRBPloGH4rJrynq96,El Hijo de Maria Dolores,spotify:track:3XbKVbRBPloGH4rJrynq96,0.827,0.517,0.714,0.0,0.451,-6.159,0.044,90.739,0.852,3
104,15 Exitos,14,6XicIRLjDVgCV81BnkTu94,Color de Cumbia,spotify:track:6XicIRLjDVgCV81BnkTu94,0.621,0.729,0.561,0.0,0.224,-6.734,0.152,98.155,0.964,3
105,15 Exitos,15,63yayni3EM5LWQOXLlbtAo,Nochebuena en Mi Pueblito,spotify:track:63yayni3EM5LWQOXLlbtAo,0.601,0.503,0.587,0.0,0.224,-8.551,0.0445,175.32,0.8,4
106,50 Temas - Felíz Cumpleaños,1,4i4yD439Gnqfzv0rxDp2Ut,"La Cosecha De Mujeres/ATrevete A Mirarme De Frente/Adiós,AdiósCorazón/Son Los Pescadores)/La Pollera Verde/Moviendo Los Piecitos/Candelaria/Para El Interior/Maria Isabel/Los Borrachos Son Ustedes",spotify:track:4i4yD439Gnqfzv0rxDp2Ut,0.054,0.498,0.661,0.0,0.244,-7.906,0.118,130.598,0.617,20
107,50 Temas - Felíz Cumpleaños,2,1tPXUKLZOgUnJNiNgTTqOH,Paseo Para Enamorar/Toquen Un Paseo/Momposina/Que Rica Gaita/Los Tiburones/Al Amanecer/Santander De Batunga/Quiero Despertar/Encaje De Plata Y Luna/Los Domingos/Se Robaron Mi Mujer,spotify:track:1tPXUKLZOgUnJNiNgTTqOH,0.156,0.487,0.626,0.0,0.229,-8.884,0.139,133.767,0.544,12
108,50 Temas - Felíz Cumpleaños,3,7DhPxmYpoMIzVwLM2qzkDV,Ingrata Y Desamorada,spotify:track:7DhPxmYpoMIzVwLM2qzkDV,0.181,0.784,0.543,2.71e-05,0.141,-9.203,0.0363,90.919,0.851,14
109,50 Temas - Felíz Cumpleaños,4,5tGOMGm5qWjnK6bPxUl1Hf,La Cuevita De Lili,spotify:track:5tGOMGm5qWjnK6bPxUl1Hf,0.0505,0.748,0.634,0.0,0.251,-8.716,0.0465,76.026,0.799,12
110,50 Temas - Felíz Cumpleaños,5,1fcKDdlkD5zksKLAQGJWdo,Duro Corazón,spotify:track:1fcKDdlkD5zksKLAQGJWdo,0.0835,0.656,0.698,1.37e-06,0.327,-9.207,0.0459,191.768,0.838,12
